STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
CONNECTICUT,1922,House,4,Archibald McNeil,Democratic,28992
CONNECTICUT,1922,House,4,Moffatt,Socialist,1209
CONNECTICUT,1922,House,5,Patrick B. O'Sullivan,Democratic,27359
CONNECTICUT,1922,House,5,James P. Glynn,Republican,27065
CONNECTICUT,1922,House,5,John P. McCarthy,Socialist,653
CONNECTICUT,1922,Senate,,George P. McLean,Republican,160442
CONNECTICUT,1922,Senate,,Thomas J. Spellacy,Democratic,147276
CONNECTICUT,1922,Senate,,Foley,Socialist-Farmer-Labor,6161
DELAWARE,1922,House,,William H. Boyce,Democratic,39126
DELAWARE,1922,House,,Caleb R. Layton,Republican,32577
DELAWARE,1922,House,,Frank A. Houck,Forward,908
DELAWARE,1922,Senate,,Thomas F. Bayard,Democratic,36954
DELAWARE,1922,Senate,,Coleman duPont,Republican,36894
DELAWARE,1922,Senate,,Frank Stephens,Forward,881
FLORIDA,1922,House,1,Herbert J. Drane,Democratic,14371
FLORIDA,1922,House,1,William M. Gober,Republican,2964
FLORIDA,1922,House,2,Frank Clark,Democratic,6931
FLORIDA,1922,House,3,John H. Smithwick,Democratic,7564
FLORIDA,1922,House,4,William J. Sears,Democratic,15678
FLORIDA,1922,House,4,Howard W. McCay,Republican,3362
FLORIDA,1922,Senate,,Park Trammell,Democratic,45707
FLORIDA,1922,Senate,,W. C. Lawson,Independent Republican,6074
GEORGIA,1922,House,1,R. Lee Moore,Democratic,5579
GEORGIA,1922,House,1,D. H. Clarke,Republican,426
GEORGIA,1922,House,1,P. M. Anderson,Republican,196
GEORGIA,1922,House,2,Frank Park,Democratic,5449
GEORGIA,1922,House,3,Charles R. Crisp,Democratic,7298
GEORGIA,1922,House,4,William C. Wright,Democratic,4777
GEORGIA,1922,House,5,William D. Upshaw,Democratic,6646
GEORGIA,1922,House,5,Max H. Wilensky,None,347
GEORGIA,1922,House,6,James W. Wise,Democratic,6961
GEORGIA,1922,House,7,Gordon Lee,Democratic,7584
GEORGIA,1922,House,8,Charles H. Brand,Democratic,5148
GEORGIA,1922,House,9,Thomas M. Bell,Democratic,11088
GEORGIA,1922,House,9,John Gaston,Republican,101
GEORGIA,1922,House,9,G. D. Brinkman,Republican,538
GEORGIA,1922,House,10,Carl Vinson,Democratic,4639
GEORGIA,1922,House,11,W. C. Lankford,Democratic,6882
GEORGIA,1922,House,12,William W. Larsen,Democratic,5020
GEORGIA,1922,Senate,,Walter F. George,Democratic,75838
IDAHO,1922,House,1,Burton L. French,Republican,24167
IDAHO,1922,House,1,George Waters,Democratic,13772
IDAHO,1922,House,1,W. W. Deal,Progressive,13673
IDAHO,1922,House,2,Addison T. Smith,Republican,33206
IDAHO,1922,House,2,W. P. Whitaker,Democratic,19575
IDAHO,1922,House,2,Dow Dunning,Progressive,16450
ILLINOIS,1912,AT_LARGE,,Richard Yates,Republican,943684
ILLINOIS,1912,AT_LARGE,,Henry R. Rathbone,Republican,911599
ILLINOIS,1912,AT_LARGE,,William Murphy,Democratic,662059
ILLINOIS,1912,REPRESENTATIVE,1,Martin R. Madden,Republican,23895
ILLINOIS,1912,REPRESENTATIVE,1,George Meyer,Democratic,15999
ILLINOIS,1912,REPRESENTATIVE,1,Charles Hallbeck,Socialist,427
ILLINOIS,1912,REPRESENTATIVE,1,J.H. Kennedy,Farm-Labor,120
ILLINOIS,1912,REPRESENTATIVE,2,James R. Mann,Republican,58694
ILLINOIS,1912,REPRESENTATIVE,2,Adam F. Bloch,Democratic,38487
ILLINOIS,1912,REPRESENTATIVE,2,Charles V. Johnson,Socialist,8055
ILLINOIS,1912,REPRESENTATIVE,2,Wm. Emerson,Farm-Labor,637
ILLINOIS,1912,REPRESENTATIVE,3,Elliott W. Sproul,Republican,48486
ILLINOIS,1912,REPRESENTATIVE,3,Thomas M. Crane,Democratic,47335
ILLINOIS,1912,REPRESENTATIVE,3,Reuben Foster,Socialist,2557
ILLINOIS,1912,REPRESENTATIVE,3,George Stege,Farm-Labor,578
ILLINOIS,1912,REPRESENTATIVE,4,John W. Rainey,Democratic,32463
ILLINOIS,1912,REPRESENTATIVE,4,Henry G. Dobler,Republican,13328
ILLINOIS,1912,REPRESENTATIVE,4,John F. Krause,Socialist,1119
ILLINOIS,1912,REPRESENTATIVE,5,Adolph J. Sabath,Democratic,20377
ILLINOIS,1912,REPRESENTATIVE,5,Jacob Gartenstein,Republican,9067
ILLINOIS,1912,REPRESENTATIVE,5,Michael Sambrowski,Socialist,1130
ILLINOIS,1912,REPRESENTATIVE,5,William J. Riordan,Farm-Labor,132
ILLINOIS,1912,REPRESENTATIVE,6,James R. Buckley,Democratic,58928
ILLINOIS,1912,REPRESENTATIVE,6,John J. Gorman,Republican,58886
ILLINOIS,1912,REPRESENTATIVE,6,John S. Martin,Socialist,4341
ILLINOIS,1912,REPRESENTATIVE,7,M. Alfred Michaelson,Republican,69367
ILLINOIS,1912,REPRESENTATIVE,7,Frank W. Padden,Democratic,61035
ILLINOIS,1912,REPRESENTATIVE,7,John M. Collins,Socialist,3765
ILLINOIS,1912,REPRESENTATIVE,7,Daniel J. Gilfoy,Farm-Labor,1665
ILLINOIS,1912,REPRESENTATIVE,8,Stanley H. Kunz,Democratic,18749
ILLINOIS,1912,REPRESENTATIVE,8,Fred S. DeCola,Republican,9311
ILLINOIS,1912,REPRESENTATIVE,8,Harry C. Stockbridge,Socialist,542
ILLINOIS,1912,REPRESENTATIVE,8,James M. Cahill,Farm-Labor,93
ILLINOIS,1912,REPRESENTATIVE,9,Fred A. Britten,Republican,26143
ILLINOIS,1912,REPRESENTATIVE,9,James A. Prendergast,Democratic,16223
ILLINOIS,1912,REPRESENTATIVE,9,Evar Anderson,Socialist,1176
ILLINOIS,1912,REPRESENTATIVE,10,Carl R. Chindblom,Republican,62324
ILLINOIS,1912,REPRESENTATIVE,10,Richard M. Wettinger,Democratic,35535
ILLINOIS,1912,REPRESENTATIVE,10,Michael A. Scanlan,Socialist,2614
ILLINOIS,1912,REPRESENTATIVE,10,F. C. Dalms,Farm-Labor,792
ILLINOIS,1912,REPRESENTATIVE,11,Frank R. Reid,Republican,43581
ILLINOIS,1912,REPRESENTATIVE,11,Edward J. O'Beirne,Democratic,18816
ILLINOIS,1912,REPRESENTATIVE,11,Frank L. Raymond,Socialist,966
ILLINOIS,1912,REPRESENTATIVE,12,Charles E. Fuller,Republican,46892
ILLINOIS,1912,REPRESENTATIVE,12,John A. Dowdall,Democratic,11733
ILLINOIS,1912,REPRESENTATIVE,12,Fred N. Hale,Socialist,838
ILLINOIS,1912,REPRESENTATIVE,13,John C. McKenzie,Republican,30064
ILLINOIS,1912,REPRESENTATIVE,13,William G. Curtiss,Democratic,12319
ILLINOIS,1912,REPRESENTATIVE,13,Xavier P. Gohant,Socialist,961
ILLINOIS,1912,REPRESENTATIVE,14,William J. Graham,Republican,34946
ILLINOIS,1912,REPRESENTATIVE,14,L. S. Mayer,Democratic,24541
ILLINOIS,1912,REPRESENTATIVE,14,John A. Nelson,Socialist,979
ILLINOIS,1912,REPRESENTATIVE,14,Wm. C. Marple,Farm-Labor,857
ILLINOIS,1912,REPRESENTATIVE,15,Edward J. King,Republican,36547
ILLINOIS,1912,REPRESENTATIVE,15,Charles C. Craig,Democratic,25298
ILLINOIS,1912,REPRESENTATIVE,15,Emil F. Nelson,Socialist,967
ILLINOIS,1912,REPRESENTATIVE,16,William E. Hull,Republican,39372
ILLINOIS,1912,REPRESENTATIVE,16,Jesse Black Jr.,Democratic,30397
ILLINOIS,1912,REPRESENTATIVE,16,James Poulhouse,Socialist,972
ILLINOIS,1912,REPRESENTATIVE,16,W. T. Smith,Farm-Labor,643
ILLINOIS,1912,REPRESENTATIVE,17,Frank H. Funk,Republican,28496
ILLINOIS,1912,REPRESENTATIVE,17,Frank Gillespie,Democratic,22233
ILLINOIS,1912,REPRESENTATIVE,17,John E. Abbott,Socialist,389
ILLINOIS,1912,REPRESENTATIVE,18,William P. Holaday,Republican,35880
ILLINOIS,1912,REPRESENTATIVE,18,Andrew B. Dennis,Democratic,30123
ILLINOIS,1912,REPRESENTATIVE,18,James P. Miller,Socialist,542
ILLINOIS,1912,REPRESENTATIVE,18,C. L. Mulhall,Farm-Labor,1287
ILLINOIS,1912,REPRESENTATIVE,19,Allen F. Moore,Republican,39636
ILLINOIS,1912,REPRESENTATIVE,19,Raymond D. Meeker,Democratic,32529
ILLINOIS,1912,REPRESENTATIVE,19,John R. Hefner,Socialist,765
ILLINOIS,1912,REPRESENTATIVE,20,Henry T. Rainey,Democratic,31430
ILLINOIS,1912,REPRESENTATIVE,20,Guy L. Shaw,Republican,26541
ILLINOIS,1912,REPRESENTATIVE,21,J. Earl Major,Democratic,37661
ILLINOIS,1912,REPRESENTATIVE,21,Loren E. Wheeler,Republican,33086
ILLINOIS,1912,REPRESENTATIVE,21,Herman Rahn,Socialist,1194
ILLINOIS,1912,REPRESENTATIVE,21,Duncan McDonald,Farm-Labor,4438
ILLINOIS,1912,REPRESENTATIVE,22,Edward E. Miller,Republican,34224
ILLINOIS,1912,REPRESENTATIVE,22,Edward E. Campbell,Democratic,31539
ILLINOIS,1912,REPRESENTATIVE,22,Earl G. Galloway,Socialist,1174
ILLINOIS,1912,REPRESENTATIVE,22,D. T. Thomas,Farm-Labor,4980
ILLINOIS,1912,REPRESENTATIVE,23,William W. Arnold,Democratic,38908
ILLINOIS,1912,REPRESENTATIVE,23,Edwin B. Brooks,Republican,34619
ILLINOIS,1912,REPRESENTATIVE,23,Frederick A. Cawley,Socialist,556
ILLINOIS,1912,REPRESENTATIVE,24,Thomas S. Williams,Republican,29141
ILLINOIS,1912,REPRESENTATIVE,24,Thomas P. Woodard,Democratic,28252
ILLINOIS,1912,REPRESENTATIVE,25,Edward E. Denison,Republican,37907
ILLINOIS,1912,REPRESENTATIVE,25,A. S. Caldwell,Democratic,28097
ILLINOIS,1912,REPRESENTATIVE,25,Norman M. Harris,Socialist,1170
ILLINOIS,1912,REPRESENTATIVE,25,James McCollum,Farm-Labor,1943
ILLINOIS,1924,House,,Simon J. Gorman,Democratic,666583
ILLINOIS,1924,House,,Fred W. Wenschoff,Socialist,36311
ILLINOIS,1924,House,,Andrew Lafin,Socialist,35655
ILLINOIS,1924,House,,Edward Ellis Carr,Farm-Labor,32595
ILLINOIS,1924,House,,Henry W. Olinger,Farm-Labor,30756
ILLINOIS,1924,House,67,Winnifred Mason Buck,Republican,865971
ILLINOIS,1924,House,67,Allen D. Albert,Democratic,710743
ILLINOIS,1924,House,67,P. O. Hartline,Socialist,35425
ILLINOIS,1924,House,67,Frank Donovan,Farm-Labor,32590
INDIANA,1924,House,1,William E. Wilson,Democratic,42807
INDIANA,1924,House,1,Oscar R. Luhring,Republican,35835
INDIANA,1924,House,2,Arthur H Greenwood,Democratic,43632
INDIANA,1924,House,2,Oscar F. Bland,Republican,42752
INDIANA,1924,Senate,,Samuel M. Ralston,Democratic,558169
INDIANA,1924,Senate,,Albert J. Beveridge,Republican,521558
IOWA,1924,House,1,William F. Kopp,Republican,26651
IOWA,1924,House,1,John M. Lindley,Democratic,14056
IOWA,1924,House,1,Arthur W. Saarman,Independent,292
IOWA,1924,Senate,,Smith W. Brookhart,Republican,389751
IOWA,1924,Senate,,Clyde L. Herring,Democratic,227833
KANSAS,1924,House,1,D. R. Anthony Jr.,Republican,39463
KANSAS,1924,House,1,Frank Gragg,Democratic,22480
KANSAS,1924,House,2,Edward C. Little,Republican,41482
KANSAS,1924,House,2,William H Thompson,Democratic,34815
KANSAS,1924,House,3,W. H. Sproul,Republican,38321
KANSAS,1924,House,3,Charles Stephens,Democratic,37829
KANSAS,1924,House,3,George W. Snyder,Socialist,2018
Kansas,1922,House,4,Homer Hoch,Republican,29657
Kansas,1922,House,4,Walter W. Austin,Democratic,17294
Kansas,1922,House,4,Thomas H. McGill,Socialist,887
Kansas,1922,House,5,James G. Strong,Republican,32064
Kansas,1922,House,5,Clarence E. Hatfield,Democratic,24881
Kansas,1922,House,6,Hays B. White,Republican,33464
Kansas,1922,House,6,F. W. Boyd,Democratic,26666
Kansas,1922,House,6,B. B. Breihauer,Socialist,1734
Kansas,1922,House,7,J. N. Tincher,Republican,47515
Kansas,1922,House,7,A. S. Allphin,Democratic,32159
Kansas,1922,House,7,E. E. Colglazier,Socialist,1825
Kansas,1922,House,8,William A. Ayres,Democratic,37581
Kansas,1922,House,8,Richard E. Bird,Republican,22721
Louisiana,1922,House,1,James O'Connor,Democratic,14760
Louisiana,1922,House,2,H. Garland Dupré,Democratic,12287
Louisiana,1922,House,3,Whitmell P. Martin,Democratic,1954
Louisiana,1922,House,4,John N. Sandlin,Democratic,3018
Louisiana,1922,House,5,Riley J. Wilson,Democratic,2188
Louisiana,1922,House,6,George K. Favrot,Democratic,3317
Louisiana,1922,House,7,Ladislas Lazaro,Democratic,3069
Louisiana,1922,House,8,James B. Aswell,Democratic,2987
MARYLAND,1912,HOUSE,3,John Philip Hill,Republican,27740
MARYLAND,1912,HOUSE,3,Antony Dimarco,Democratic,12454
MARYLAND,1912,HOUSE,3,Samuel M. Neistadt,Socialist,987
MARYLAND,1912,HOUSE,3,Vernon L. Reynolds,Labor,537
MARYLAND,1912,HOUSE,4,J. Charles Linthicum,Democratic,33322
MARYLAND,1912,HOUSE,4,L. Edward Wolf,Republican,18972
MARYLAND,1912,HOUSE,4,Clarence H. Taylor,Socialist,767
MARYLAND,1912,HOUSE,4,Joseph Dirner,Labor,966
MARYLAND,1912,HOUSE,5,Sydney E. Mudd,Republican,23764
MARYLAND,1912,HOUSE,5,Clarence M. Roberts,Democratic,21112
MARYLAND,1912,HOUSE,5,Louis F. Guillotte,Labor,450
MARYLAND,1912,HOUSE,5,E.W. Hartley-Hellinger,Independent,384
MARYLAND,1912,HOUSE,5,Chester F. Gannon,Peoples,1015
MARYLAND,1912,HOUSE,6,Frederick N. Zihlman,Republican,22261
MARYLAND,1912,HOUSE,6,Frank W. Mish,Democratic,20838
MARYLAND,1912,HOUSE,6,P. Oswald Weber,Socialist,770
MASSACHUSETTS,1912,HOUSE,1,Allen T. Treadway,Republican,26229
MASSACHUSETTS,1912,HOUSE,1,Thomas F. Cassidy,Democratic,25529
MASSACHUSETTS,1912,HOUSE,2,Frederick H. Gillett,Republican,28639
MASSACHUSETTS,1912,HOUSE,2,Joseph J. Kerigan,Democratic,19376
MASSACHUSETTS,1912,HOUSE,3,Calvin D. Paige,Republican,26944
MASSACHUSETTS,1912,HOUSE,3,M. Fred O'Connell,Democratic,19311
MASSACHUSETTS,1912,HOUSE,3,Leon S. Oliver,Consumer-None,1549
MASSACHUSETTS,1912,HOUSE,4,Samuel E. Winslow,Republican,32942
MASSACHUSETTS,1912,HOUSE,4,William H. Dyer,Democratic,29399
MASSACHUSETTS,1912,HOUSE,5,John Jacob Rogers,Republican,33673
MASSACHUSETTS,1912,HOUSE,5,Andrew E. Barrett,Democratic,18936
MASSACHUSETTS,1912,HOUSE,6,A. Piatt Andrew,Republican,36426
MASSACHUSETTS,1912,HOUSE,6,Charles I. Pettingell,Democratic,10895
MASSACHUSETTS,1912,HOUSE,7,William F. Connery Jr.,Democratic,30493
MASSACHUSETTS,1912,HOUSE,7,Frederick Butler,Republican,23978
MASSACHUSETTS,1912,HOUSE,8,Frederick W. Dallinger,Republican,42248
MASSACHUSETTS,1912,HOUSE,8,John F. Daly,Democratic,21893
MASSACHUSETTS,1912,HOUSE,9,Charles L. Underhill,Republican,31229
MASSACHUSETTS,1912,HOUSE,9,Arthur D. Healey,Democratic,22867
MASSACHUSETTS,1912,HOUSE,10,Peter F. Tague,Democratic,21029
MASSACHUSETTS,1912,HOUSE,10,Loyal L. Jenkins,Republican,5422
MASSACHUSETTS,1912,HOUSE,11,George H. Tinkham,Republican,33396
MASSACHUSETTS,1912,HOUSE,11,David J. Brickley,Democratic,21999
MASSACHUSETTS,1912,HOUSE,12,James A. Gallivan,Democratic,42779
MASSACHUSETTS,1912,HOUSE,12,Alexander H. Rice,Republican,13575
MASSACHUSETTS,1912,HOUSE,13,Robert Luce,Republican,50719
MASSACHUSETTS,1912,HOUSE,14,Louis A. Frothingham,Republican,41490
MASSACHUSETTS,1912,HOUSE,14,David M. Murray,Democratic,24014
MASSACHUSETTS,1912,HOUSE,15,William S. Greene,Republican,25179
MASSACHUSETTS,1912,HOUSE,15,Arthur J. B. Cartier,Democratic,18662
MASSACHUSETTS,1912,HOUSE,16,Charles L. Gifford,Republican,23862
MASSACHUSETTS,1912,HOUSE,16,James P. Doran,Democratic,20021
MASSACHUSETTS,1912,SENATE,,Henry Cabot Lodge,Republican,411120
MASSACHUSETTS,1912,SENATE,,William A. Gaston,Democratic,406776
MASSACHUSETTS,1912,SENATE,,John A. Nicholls,Prohibition-Progressive,24866
MASSACHUSETTS,1912,SENATE,,John Weaver Sherman,Socialist,11678
MASSACHUSETTS,1912,SENATE,,Washington Cook,Independent,7830
MASSACHUSETTS,1912,SENATE,,William E. Weeks,Progressive,4862
MICHIGAN,1912,HOUSE,1,Robert H. Clancy,Democratic,22996
MICHIGAN,1912,HOUSE,1,Hugh Shepherd,Republican,17722
MICHIGAN,1912,HOUSE,1,Ernest Schlouter,Socialist,686
MICHIGAN,1912,HOUSE,1,Edward Oberly,Farm-Labor,125
MICHIGAN,1912,HOUSE,2,Earl C. Michener,Republican,31509
MICHIGAN,1912,HOUSE,2,James M. Helme,Democratic,23393
MICHIGAN,1912,HOUSE,3,John M. C. Smith,Republican,23869
MICHIGAN,1912,HOUSE,3,George Burr Smith,Democratic,15226
MICHIGAN,1912,HOUSE,4,John C. Ketcham,Republican,26050
MICHIGAN,1912,HOUSE,4,Homer S. Carr,Democratic,13772
MICHIGAN,1912,HOUSE,5,Carl E. Mapes,Republican,25853
MICHIGAN,1912,HOUSE,5,Claude O. Taylor,Democratic,19561
MICHIGAN,1912,HOUSE,6,Grant M. Hudson,Republican,46791
MICHIGAN,1912,HOUSE,6,Charles R. Adair,Democratic,29241
MICHIGAN,1912,HOUSE,6,Hallen M. Bell,Farm-Labor,243
MICHIGAN,1912,HOUSE,7,Louis C. Crampton,Republican,35328
MICHIGAN,1912,HOUSE,7,Patrick H. Kane,Democratic,13431
MICHIGAN,1912,HOUSE,7,H. Raumeier,Socialist,119
MICHIGAN,1912,HOUSE,8,Bird J. Vincent,Republican,33864
MICHIGAN,1912,HOUSE,8,De Witt Vaught,Democratic,19538
MICHIGAN,1912,HOUSE,9,James C. McLaughlin,Republican,21703
MICHIGAN,1912,HOUSE,9,William H. Henderson,Socialist,989
MICHIGAN,1912,HOUSE,10,Roy O. Woodruff,Republican,23792
MICHIGAN,1912,SENATE,,Woodbridge N. Ferris,Democratic,294932
MICHIGAN,1912,SENATE,,Charles E. Townsend,Republican,281843
MICHIGAN,1912,SENATE,,Wm. L. Kingston,Socialist,4249
MICHIGAN,1912,SENATE,,Frank E. Titus,Prohibition,1936
MICHIGAN,1948,HOUSE,11,Frank B. Scott,Republican,24390
MICHIGAN,1948,HOUSE,11,Robert H. Reyburn,Democratic,10825
MICHIGAN,1948,HOUSE,12,W. Frank James,Republican,26228
MICHIGAN,1948,HOUSE,12,Frederick Kappler,Democratic,6784
MICHIGAN,1948,HOUSE,13,Clarence J. McLeod,Republican,28871
MICHIGAN,1948,HOUSE,13,Ferris H. Fitch,Democratic,11948
MICHIGAN,1948,HOUSE,13,Carl H. Caspar,Socialist,520
MINNESOTA,1948,HOUSE,1,Sydney Anderson,Republican,36608
MINNESOTA,1948,HOUSE,1,J. F. Lynn,Democratic,27316
MINNESOTA,1948,HOUSE,2,Frank Clague,Republican,47501
MINNESOTA,1948,HOUSE,3,Charles R. Davis,Republican,42708
MINNESOTA,1948,HOUSE,3,Lillien Cox Gault,Democratic,18402
MINNESOTA,1948,HOUSE,4,Oscar E. Keller,Republican,33259
MINNESOTA,1948,HOUSE,4,Paul E. Doty,Democratic,20187
MINNESOTA,1948,HOUSE,4,O. J. McCartney,Independent,3243
MINNESOTA,1948,HOUSE,5,Walter H. Newton,Republican,57221
MINNESOTA,1948,HOUSE,5,John H. Coan,Democratic,38750
MINNESOTA,1948,HOUSE,6,Harold Knutson,Republican,37201
MINNESOTA,1948,HOUSE,6,Peter J. Schenzer,Independent,19265
MINNESOTA,1948,HOUSE,6,John Knutsen,Independent,4550
MINNESOTA,1948,HOUSE,7,O. J. Kvale,Independent,42852
MINNESOTA,1948,HOUSE,7,Magnus A. Fosteen,Republican,28918
MINNESOTA,1948,HOUSE,8,Oscar J. Larson,Republican,32429
MINNESOTA,1948,HOUSE,8,William L. Carss,Democratic,28757
MINNESOTA,1948,HOUSE,9,Knud Wefald,Farm-Labor,35551
MINNESOTA,1948,HOUSE,9,Halvor Steenerson,Republican,27390
MINNESOTA,1948,HOUSE,10,Thomas D. Schall,Republican,53424
MINNESOTA,1948,HOUSE,10,Henry B. Rutledge,Progressive,12842
MINNESOTA,1948,SENATE,,Henrik Shipstead,Farm-Labor,329372
MINNESOTA,1948,SENATE,,Frank P. Kellogg,Republican,241833
MINNESOTA,1948,SENATE,,Anna D. Olesen,Democratic,123624
MISSISSIPPI,1948,HOUSE,1,John E. Rankin,Democratic,9407
MISSISSIPPI,1948,HOUSE,1,Ogden Therrell,Republican,23
MISSISSIPPI,1948,HOUSE,2,B. G. Lowrey,Democratic,7985
MISSISSIPPI,1948,HOUSE,2,William McDonough,Republican,450
MISSISSIPPI,1948,HOUSE,3,B. G. Humphreys,Democratic,4403
MISSISSIPPI,1948,HOUSE,3,B. H. Montgomery,Republican,136
MISSISSIPPI,1948,HOUSE,4,Jeff Busby,Democratic,9260
MISSISSIPPI,1948,HOUSE,4,E. H. DeKay,Republican,170
MISSISSIPPI,1948,HOUSE,5,Ross A. Collins,Democratic,11336
MISSISSIPPI,1948,HOUSE,5,Sherry B. Smith,Republican,388
MISSISSIPPI,1948,HOUSE,5,A. E. Lange,Independent,49
MISSISSIPPI,1948,HOUSE,6,T. Webber Wilson,Democratic,12640
MISSISSIPPI,1948,HOUSE,6,John G. McGowan,Republican,238
MISSISSIPPI,1948,HOUSE,7,Percy E. Quin,Democratic,5842
MISSISSIPPI,1948,HOUSE,7,H. T. Huber,Republican,159
MISSISSIPPI,1948,HOUSE,8,James W. Collier,Democratic,5609
MISSISSIPPI,1948,HOUSE,8,W. L. Rice,Republican,57
MISSISSIPPI,1948,SENATE,,Hubert D. Stephens,Democratic,63639
MISSISSIPPI,1948,SENATE,,John H. Cook,Republican,3632
MISSISSIPPI,1948,SENATE,,Summer W. Rose,Socialist,1273
MISSOURI,1924,HOUSE,7,Samuel G. Major,Democratic,36950
MISSOURI,1924,HOUSE,7,Roscoe C. Patterson,Republican,35627
MISSOURI,1924,HOUSE,7,Cox,Socialist,334
MISSOURI,1924,HOUSE,8,Sidney C. Roach,Republican,25927
MISSOURI,1924,HOUSE,8,Mrs. St. Clair Moss,Democratic,21559
MISSOURI,1924,HOUSE,9,Clarence Cannon,Democratic,30063
MISSOURI,1924,HOUSE,9,Theodore W. Hukriede,Republican,23058
MISSOURI,1924,HOUSE,10,Cleveland A. Newton,Republican,71827
MISSOURI,1924,HOUSE,10,A. A. Alexander,Democratic,46704
MISSOURI,1924,HOUSE,10,Hoelm,Socialist,2134
MISSOURI,1924,HOUSE,10,William Ungerer,Socialist-Labor,172
MISSOURI,1924,HOUSE,11,Harry B. Hawes,Democratic,24839
MISSOURI,1924,HOUSE,11,Bernard P. Bogy,Republican,17168
MISSOURI,1924,HOUSE,11,E. T. Tshudin,Socialist,161
MISSOURI,1924,HOUSE,11,Spalti,Socialist-Labor,49
